730808969640456192,Negative
730808964871540736,Positive
730808960362536960,Neutral
730808959616045056,Negative
730808954931023872,Neutral
730808944948547584,Negative
730808943434473474,Positive
730808932978073600,Neutral
730808932407611392,Negative
730808917878554624,Neutral
730808901831143428,Positive
730808888208035844,Positive
730808882369593344,Neutral
730808878955401220,Positive
730808873217605632,Negative
730808863788814336,Negative
730808842158788608,Neutral
730808840070041600,Positive
730808837314359297,Positive
730808835041034241,Neutral
730808822231670785,Negative
730808789914537984,Neutral
730808785552445441,Neutral
730808784269004801,Positive
730808774802427905,Negative
730808768917868544,Neutral
730808768628428800,Negative
730809457001811969,Negative
730809445014511617,Positive
730809436797870081,Negative
730809432171524096,Negative
730809417441120256,Positive
730809411946577922,Neutral
730809410147221504,Positive
730809409211863040,Positive
730809407613894657,Positive
730809400315793409,Neutral
730809393562959872,Positive
730809383962202114,Positive
730809382473207808,Positive
730809381915394049,Positive
7.30809E+17,Neutral
730809364957802497,Positive
730809355667423233,Negative
730809330866524160,Neutral
730809329025175555,Positive
730809328886796291,Positive
730809325829160960,Negative
730809323253862400,Negative
730809319516741632,Negative
730809315599241216,Negative
730809309383299072,Positive
730809304433999872,Positive
730809296288632832,Negative
730809295961460736,Neutral
730809292174020609,Positive
730809285144285185,Positive
730809282237759488,Negative
730809271127052290,Positive
730809270585937920,Negative
730809270413983750,Neutral
730809270388854784,Positive
730809268342038528,Positive
730809263497576448,Negative
730809253917818881,Negative
730809250566410240,Neutral
730809246661627904,Positive
730809244375732224,Positive
730809241674612736,Negative
730809232476536832,Positive
730809225853734912,Positive
730809220795355136,Neutral
730809209642745856,Negative
730809201484795904,Negative
730809196401283072,Positive
730809185751990272,Neutral
730809183478657024,Positive
730809176218345472,Positive
730809174314090496,Positive
730809174255386624,Positive
730809173059981312,Neutral
730809172762185728,Positive
730809168743960576,Positive
730809166181347329,Neutral
730809160099581953,Positive
730809158346412032,Neutral
730809155448147970,Negative
730809137098043393,Positive
730809135168663552,Negative
730809122837417984,Neutral
730809112141959169,Neutral
730809107163320321,Positive
730809811487559681,Negative
730809808446689280,Positive
730809805774934016,Neutral
730809803178692608,Positive
730809801865887744,Positive
730809800603373568,Neutral
730809796769775616,Negative
730809793594707968,Positive
730809790960697344,Negative
730809776775516160,Positive
730809773277466624,Positive
730809772161814528,Neutral
730809767841681408,Neutral
730809762800111616,Positive
730809762292613120,Positive
730809761051086848,Neutral
730809754604449792,Positive
730809748338135040,Negative
730809746119380993,Positive
730809738183757825,Positive
730809737999220736,Positive
730809736686383104,Positive
730809732664049664,Negative
730809727966429184,Neutral
730809712485240832,Positive
730809707909267456,Neutral
730809705497530368,Neutral
730809686794993664,Positive
730809676615561216,Positive
730809670168944641,Positive
730809668533166081,Neutral
730809667585183744,Positive
730809663508242433,Negative
730809650900258817,Neutral
730809640292888576,Positive
730809610924371968,Positive
730809607342411776,Positive
730809573406314496,Negative
730809571602661376,Positive
730809542624284676,Neutral
730809538765553668,Neutral
730809530485997569,Negative
730809527461920770,Positive
730809526656638976,Neutral
730809521359192064,Neutral
730809487238541312,Positive
730809478220775425,Neutral
730809476882763776,Neutral
730809469370826753,Neutral
730810159769997313,Positive
730810158306213889,Neutral
730810158104858630,Neutral
730810156934696960,Neutral
730810150961971200,Neutral
730810141080195072,Positive
730810140803379201,Positive
730810139712884738,Positive
730810135401136128,Neutral
730810134319013888,Neutral
730810134100885505,Neutral
730810126848933888,Positive
730810122080026624,Positive
730810119634718721,Negative
730810113095831552,Positive
730810059161280512,Positive
730810049111728128,Positive
730810005407010816,Positive
730810003393810432,Negative
730809993524588545,Neutral
730809978383110144,Positive
730809976692834306,Negative
730809972683091968,Positive
730809964202201088,Positive
730809959538130944,Neutral
730809957721968640,Positive
730809955884863489,Positive
730809954249125888,Negative
730809950528753668,Neutral
730809949727625217,Neutral
730809942739947521,Negative
730809930840735744,Positive
730809917687336965,Neutral
730809913459478528,Positive
730809908761899008,Negative
730809902566932481,Negative
730809898473230336,Positive
730809897428848640,Positive
730809888545361920,Neutral
730809881800941569,Neutral
730809864751067136,Neutral
730809862700052481,Neutral
730809856148541441,Positive
730809847600451585,Positive
730809847286005765,Neutral
730809847197925377,Positive
730809844417056768,Neutral
730809834417852416,Neutral
730809830395514880,Neutral
730809830227771394,Positive
730809825542672384,Neutral
730809823403618304,Positive
730810513349869568,Neutral
730810497583484928,Negative
730810490075660288,Neutral
730810464301547520,Positive
730810463873830912,Positive
730810453950115842,Positive
730810439983087616,Neutral
730810411369570304,Positive
730810393820577796,Positive
730810391429840896,Neutral
730810387373887488,Neutral
730810377857077250,Positive
730810371498463232,Negative
730810368956747777,Positive
730810360110944256,Positive
730810358907195393,Positive
730810355987910658,Positive
730810345648979968,Positive
730810330880806913,Neutral
730810330654384130,Neutral
730810328972460032,Negative
730810315030433793,Negative
730810309313757188,Positive
730810305882800128,Positive
730810296198123520,Positive
730810288556101632,Positive
730810271627935744,Negative
730810245849747456,Positive
730810242192281602,Positive
730810223527628800,Positive
730810213155127296,Neutral
730810199683026947,Negative
730810195413192704,Neutral
730810192770793472,Neutral
730810190820458497,Neutral
730810175943249920,Negative
730810174567514113,Positive
730810172441038848,Positive
730810166556393473,Positive
730810869916008448,Negative
730810859467984897,Positive
730810858989887489,Neutral
730810851771461632,Neutral
730810843470893058,Positive
730810840409120768,Positive
730810806305193984,Positive
730810795286728704,Neutral
730810785488883712,Neutral
730810783605620741,Neutral
730810756019724288,Negative
730810747094245376,Positive
730810742329491456,Positive
730810741482225665,Positive
730810737636081664,Neutral
730810731289923585,Positive
730810721404112898,Positive
730810720133259264,Positive
730810718094786561,Neutral
730810711446818818,Neutral
730810687803396096,Negative
730810658799951872,Neutral
730810658384678912,Positive
730810655612112897,Neutral
730810641175416833,Negative
730810636578476032,Positive
730810634472988672,Positive
730810633235640320,Positive
730810633197920257,Positive
730810632979795969,Positive
730810630333026306,Positive
730810619809632257,Positive
730810619012763648,Neutral
730810604303306752,Positive
730810597189812225,Neutral
730810591338725376,Negative
730810587320602626,Positive
730810585013714944,Positive
730810582736240641,Negative
730810581301772288,Neutral
730810558467936256,Negative
730810548942688258,Positive
730810537953628160,Positive
730810524951293952,Neutral
730810523911081984,Negative
730810522988335104,Negative
730811229430747137,Positive
730811228268957696,Neutral
730811224112398336,Neutral
730811199907110912,Positive
730811196933341184,Neutral
730811184350265346,Positive
730811170311954432,Negative
730811156672204800,Negative
730811150871478273,Positive
730811143179112448,Positive
730811141379608577,Neutral
730811127865610244,Neutral
730811123973406720,Neutral
730811100443365376,Positive
730811090955845633,Neutral
730811089760423936,Neutral
730811085641658373,Negative
730811075088793600,Neutral
730811072903561217,Negative
730811064322015232,Positive
730811063411736576,Positive
730811062661095424,Positive
730811061776093184,Positive
730811059183988736,Neutral
730811056495443968,Positive
730811054092107776,Neutral
730811052502351874,Negative
730811050984112128,Neutral
730811039709810688,Positive
730811038657069057,Neutral
730811038183116800,Negative
730811036647985152,Neutral
730811029702213632,Positive
730811028838219776,Negative
730811023414853632,Positive
730811022005678080,Positive
730811020730638336,Neutral
730811016230121472,Neutral
730811015173160960,Negative
730811012153257986,Positive
730810999352098817,Neutral
730810992473604096,Neutral
730810972827467778,Neutral
730810970080202753,Positive
730810967228067840,Positive
730810963117654016,Neutral
730810940644593664,Negative
730810929802297345,Positive
730810909816393729,Positive
730810907127844864,Positive
730810900391809024,Positive
730810898764464128,Positive
730810890270953472,Positive
730811578153611264,Positive
730811575179870208,Positive
730811567990804481,Positive
730811560818556929,Positive
730811550186020864,Positive
730811545899442177,Neutral
730811544905388033,Negative
730811531521327104,Neutral
730811527905808384,Positive
730811523497611264,Positive
730811519613718528,Positive
730811513074814977,Neutral
730811504597958656,Positive
730811500420579329,Negative
730811497102872579,Neutral
730811494280101888,Positive
730811494032678912,Positive
730811472641658880,Neutral
730811471979024385,Positive
730811470875885568,Negative
730811470162874372,Neutral
730811467944083457,Positive
730811466400567296,Positive
730811459102490625,Neutral
730811401871212544,Positive
730811395143553024,Positive
730811363614822400,Neutral
730811357415768066,Positive
730811340755992578,Negative
730811335286620161,Neutral
730811327254544384,Neutral
730811324717015040,Neutral
730811324343701504,Neutral
730811316504539136,Positive
730811311626588160,Neutral
730811310070341633,Negative
730811269800951809,Positive
730811265409527810,Positive
730811262934880256,Neutral
730811254521090048,Positive
730811253908746240,Negative
730811247021690880,Neutral
730811237127360512,Negative
730811229443375104,Negative
730811921927184384,Positive
730811909033865216,Positive
730811904961187840,Positive
730811902511603712,Neutral
730811900267794433,Positive
730811896023121921,Positive
730811891883364353,Neutral
730811874183282688,Neutral
730811870672736257,Negative
730811861826949120,Positive
730811859822071812,Negative
730811859759173632,Negative
730811855380316160,Positive
730811851198599168,Positive
730811827169427456,Negative
730811820215148544,Positive
730811819007332352,Neutral
730811812392906752,Neutral
730811806441218048,Negative
730811802267848704,Negative
730811793342377984,Neutral
730811772291166208,Positive
730811771993374721,Negative
730811770831568896,Neutral
730811768872808448,Positive
730811767769726976,Neutral
730811752804438016,Neutral
730811730952065024,Positive
730811726556495877,Positive
730811716213297152,Neutral
730811715902963712,Positive
730811711490523137,Positive
730811708927836160,Neutral
730811704771248128,Positive
730811702682525698,Positive
730811699629002754,Negative
730811692922327040,Neutral
730811682952466433,Positive
730811675281068032,Negative
730811673251057664,Neutral
730811670902263808,Neutral
730811665978118145,Neutral
730811662538801152,Positive
730811662027112448,Neutral
730811656511586305,Neutral
730811655131672577,Positive
730811652774338560,Positive
730811646160048132,Neutral
730811622583848962,Neutral
730811613486456832,Positive
730811585464242176,Positive
730812277247627265,Positive
730812275444027392,Positive
730812275355963393,Negative
730812261544132608,Positive
730812261338615808,Positive
730812259031785472,Neutral
730812256104161280,Positive
730812246763442176,Negative
730812244485918720,Negative
730812236755783681,Positive
730812233253588994,Negative
730812230258835456,Positive
730812228367204352,Negative
730812223434719234,Positive
730812221794570240,Negative
730812213435482112,Positive
730812210109423616,Negative
730812187296550914,Neutral
730812182129192961,Negative
730812171840524288,Neutral
730812163179319300,Positive
730812159983271936,Positive
730812155893846016,Positive
730812153087807488,Negative
730812146536304640,Neutral
730812142841122816,Neutral
730812142006505472,Neutral
730812140978835456,Negative
730812140030988288,Positive
730812133873729537,Positive
730812130635747329,Neutral
730812127762583552,Negative
730812126101684224,Negative
730812094841425921,Neutral
730812094837325824,Negative
730812090550747136,Positive
730812087090483200,Neutral
730812080471838721,Neutral
730812077292425217,Positive
730812074822123520,Neutral
730812072779497472,Negative
730812054332973056,Positive
730812054014201856,Positive
730812049392041984,Negative
730812044635721728,Negative
730812043696189440,Positive
730812029343272960,Neutral
730812029099986945,Neutral
730812002659110912,Neutral
730811982375325696,Neutral
730811972720185346,Neutral
730811972363636736,Neutral
730811970526556160,Neutral
730811961378803712,Neutral
730811938020675586,Neutral
730812631968284672,Positive
730812628226969600,Neutral
730812622875066368,Positive
730812603463806976,Negative
730812601639309312,Neutral
730812598682329089,Positive
730812562170884097,Positive
730812561613029376,Negative
730812561344610304,Negative
730812548581326848,Positive
730812546660339713,Neutral
730812546601656320,Positive
730812544269586432,Positive
730812530487111680,Negative
730812518956945408,Negative
730812501953286144,Neutral
730812482751696897,Neutral
730812475877265408,Neutral
730812465693523968,Positive
730812462090588160,Positive
730812448337448960,Neutral
730812445875437568,Negative
730812419837153280,Positive
730812414724349953,Negative
730812414464262144,Neutral
730812404108558336,Positive
730812394008682497,Positive
730812384193970176,Neutral
730812375541141504,Negative
730812375239118849,Negative
730812372575604736,Positive
730812370516316161,Negative
730812355521564672,Negative
730812349553225728,Positive
730812343731523585,Positive
730812342032842752,Neutral
730812341542125568,Positive
730812306695786496,Negative
730812303940194304,Negative
730812290543570946,Positive
730812971862097920,Positive
730812964173938688,Neutral
730812954610896896,Positive
730812927255662592,Negative
730812919231987712,Positive
730812918699327488,Neutral
730812909547339776,Positive
730812894762401792,Neutral
730812891859976192,Neutral
730812885019045888,Positive
730812876550766592,Positive
730812872587120640,Neutral
730812865507102720,Neutral
730812864500486146,Neutral
730812859169574912,Neutral
730812857466671104,Neutral
730812852672598017,Positive
730812848247611397,Neutral
730812829838786560,Positive
730812826596614148,Negative
730812817385914368,Negative
730812789162442752,Neutral
730812782610911232,Negative
730812776302706688,Neutral
730812772267757569,Negative
730812771571515392,Neutral
730812762318901250,Negative
730812756396511232,Negative
730812745117896706,Positive
730812744165953536,Positive
730812730102456320,Positive
730812726860222464,Neutral
730812715153887232,Positive
730812699198824448,Positive
730812695495213057,Positive
730812683201720321,Neutral
730812680936771585,Positive
730812672653070337,Neutral
730812671747100674,Positive
730812664776118272,Positive
730812664662921216,Neutral
730812662888697856,Negative
730812661508808705,Negative
730812661273874435,Positive
730812650154758144,Neutral
730812647378026497,Positive
730812639845208064,Positive
730812639102795776,Positive
730812634304552960,Neutral
730813331842473984,Neutral
730813321058893824,Positive
730813304646537216,Positive
730813297361063938,Negative
730813297101012992,Neutral
730813291187060736,Neutral
730813280839667716,Neutral
730813273466097664,Negative
730813268168691712,Neutral
730813263861190656,Negative
730813262149865473,Neutral
730813257057964032,Positive
730813253966651397,Neutral
730813229467893760,Positive
730813212610953216,Negative
730813202611752962,Positive
730813181396942848,Neutral
730813169673834498,Positive
730813161650163712,Neutral
730813159406219264,Neutral
730813158751907840,Negative
730813139231641601,Neutral
730813137709105154,Positive
730813137126105092,Negative
730813133128912896,Positive
730813128737472512,Neutral
730813121208696834,Positive
730813109863120896,Negative
730813086119104512,Neutral
730813068700200961,Positive
730813065495728129,Negative
730813060198211584,Neutral
730813046520614912,Positive
730813045690269697,Neutral
730813044352225280,Negative
730813042548674561,Positive
730813035443572737,Neutral
730813018863472640,Positive
730812992665858051,Positive
730812992217075713,Positive
730812985892085760,Negative
730812981274087424,Neutral
730813681114714113,Positive
730813670566076420,Neutral
730813660415840256,Neutral
730813655126818816,Neutral
730813647170248709,Positive
730813640052473856,Neutral
730813639112970241,Neutral
730813637137444864,Neutral
730813636252450817,Neutral
730813629889646592,Neutral
730813628551561216,Positive
730813627113062400,Positive
730813622130245632,Positive
730813620158906368,Neutral
730813616425992192,Positive
730813612072308736,Positive
730813582355660800,Positive
730813575464374272,Neutral
730813573618896896,Positive
730813563774861312,Neutral
730813561631612928,Neutral
730813552404115457,Negative
730813552118910976,Neutral
730813544657256448,Positive
730813540177694720,Positive
730813537518505984,Neutral
730813537476587520,Positive
730813537136840704,Positive
730813520804249601,Positive
730813512105234434,Neutral
730813510444257280,Negative
730813498104647681,Positive
730813492249399296,Positive
730813485060395008,Negative
730813484150198272,Negative
730813482170454016,Neutral
730813480551522304,Neutral
730813479591006209,Neutral
730813458313302016,Neutral
730813449824026626,Neutral
730813433940217859,Neutral
730813413505544192,Neutral
730813400939429889,Positive
730813391527383042,Positive
730813391493726210,Neutral
730813371226988544,Neutral
730813349458513920,Positive
730813339450933249,Positive
730813335109812224,Positive
730814012674441216,Positive
730814008287215616,Negative
730814003165990912,Neutral
730814001261727744,Negative
730813999449812993,Positive
730813990020976640,Neutral
730813989236690945,Neutral
730813985474400256,Positive
730813980554473474,Neutral
730813976200646657,Neutral
730813966318981120,Positive
730813963554947072,Positive
730813961973714944,Positive
730813959981420546,Negative
730813954629509120,Positive
730813953828356096,Positive
730813929316831232,Positive
730813928910028802,Negative
730813914653425664,Neutral
730813896097996800,Neutral
730813895745650688,Negative
730813888992841728,Negative
730813888917319684,Negative
730813881908658176,Neutral
730813861021024256,Neutral
730813850845609985,Positive
730813850153537536,Positive
730813849016750080,Neutral
730813832143110144,Negative
730813831904137217,Positive
730813824010309632,Negative
730813823377125376,Neutral
730813821237989376,Positive
730813806658637825,Positive
730813802825064449,Positive
730813800719486976,Positive
730813796718120961,Neutral
730813794499346432,Positive
730813792523825153,Positive
730813789935915010,Positive
730813781341814784,Positive
730813775725645824,Neutral
730813774819667968,Positive
730813765890002944,Positive
730813762161262593,Neutral
730813758159892481,Neutral
730813755483918336,Positive
730813747133054976,Positive
730813741017731072,Positive
730813737461010434,Negative
730813731748241408,Neutral
730813731685449728,Neutral
730813712341315584,Neutral
730813705743650816,Neutral
730813704011431936,Neutral
730813688400236548,Positive
730814380456169472,Neutral
730814374613557248,Positive
730814370284982272,Positive
730814367810355201,Negative
730814364857602049,Neutral
730814359333687296,Positive
730814357999771648,Negative
730814355453947904,Negative
730814342078337025,Neutral
730814335124148224,Neutral
730814323296063488,Neutral
730814319991111682,Neutral
730814311992528896,Positive
730814311820611588,Negative
730814308892966912,Positive
730814308733599748,Positive
730814300223328256,Neutral
730814299732594688,Negative
730814296465121280,Neutral
730814289251045376,Positive
730814267457339392,Negative
730814267319037952,Positive
730814259181981696,Negative
730814257701502978,Positive
730814253331042304,Negative
730814246804656128,Positive
730814242467762177,Positive
730814239343034368,Neutral
730814235131924480,Neutral
730814218891595776,Neutral
730814218321182720,Negative
730814214328221698,Positive
730814210494599169,Negative
730814206505811968,Negative
730814199958491136,Neutral
730814197769113600,Negative
730814197450342404,Negative
730814169839206400,Positive
730814166106177536,Positive
730814161425473536,Positive
730814155234656256,Positive
730814149375234049,Negative
730814097923706882,Negative
730814096350822400,Positive
730814090428489728,Positive
730814085533667330,Neutral
730814078801854464,Positive
730814073563164673,Positive
730814068869582848,Positive
730814066718085120,Positive
730814062548914176,Neutral
730814059000528896,Positive
730814053388550145,Neutral
730814049869565952,Negative
730814049722748929,Negative
730814049114574848,Positive
730814044240760832,Positive
730814723420262401,Positive
730814720316461058,Positive
730814705854484480,Neutral
730814689400266756,Positive
730814685113651202,Positive
730814667350781952,Neutral
730814667103338496,Positive
730814664670580736,Positive
730814648317038593,Positive
730814633653772288,Positive
730814615899213824,Positive
730814607644864513,Neutral
730814603542855680,Neutral
730814596446081024,Positive
730814595900813313,Positive
730814593736556550,Neutral
730814592377622528,Positive
7.30815E+17,Neutral
730814588254601216,Positive
730814568289738752,Positive
730814566586781697,Positive
730814564997173248,Positive
730814557824880640,Positive
730814557745250304,Positive
730814552049373184,Negative
730814544004718594,Negative
730814539541958656,Negative
730814525507833857,Positive
730814518989742080,Positive
730814517534466050,Neutral
730814510186037248,Positive
730814504305623044,Neutral
730814483376017408,Neutral
730814478313492480,Positive
730814470218493954,Positive
730814459858591750,Neutral
730814447921532928,Positive
730814434579517440,Positive
730814428124463104,Positive
730814424550899712,Neutral
730814423569473536,Positive
730814405831733250,Positive
730814401289330688,Negative
730814400609800192,Negative
730814396738510848,Neutral
730814386659557376,Positive
730815084407164929,Neutral
730815073665581056,Negative
730815054455640068,Positive
730815050114596864,Positive
730815046448783360,Positive
730815043693056001,Positive
730815015587069953,Positive
730815001934606336,Positive
730814995341119488,Neutral
730814983869767681,Positive
730814978614235136,Neutral
730814977309868032,Positive
730814976009637888,Neutral
730814975401426944,Neutral
730814970674417665,Positive
730814967168012288,Neutral
730814954065039360,Neutral
730814952236318721,Neutral
730814951498059776,Negative
730814947383517184,Negative
730814940215427072,Positive
730814927812874244,Neutral
730814911748706304,Negative
730814908275802116,Positive
730814907537592320,Negative
730814885723013122,Neutral
730814880106840064,Positive
730814859386982400,Positive
730814859340742657,Neutral
730814852927782912,Neutral
730814852600598528,Neutral
730814846095216641,Positive
730814843083735041,Positive
730814839665364993,Positive
730814839631822848,Neutral
730814833088729089,Positive
730814833055178752,Positive
730814828680466432,Positive
730814824825929728,Positive
730814819507552256,Positive
730814818643529728,Positive
730814816881795073,Neutral
730814815741083648,Neutral
730814808988241920,Positive
730814803405639684,Negative
730814794320752641,Negative
730814789744791553,Positive
730814781918187520,Neutral
730814778109771776,Positive
730814763886911488,Positive
730814763807199233,Neutral
730814757859659776,Positive
730814740348477440,Negative
730814740298117120,Neutral
730814735021703169,Negative
730815437290782721,Negative
730815436183457792,Neutral
730815432723173376,Positive
730815419767001088,Neutral
730815413035143168,Negative
730815389341519872,Neutral
730815377723248640,Positive
730815368638435328,Positive
730815353320816640,Positive
730815353190817794,Negative
730815351693303808,Positive
730815344424652800,Positive
730815339152453632,Positive
730815334660362240,Neutral
730815334660345857,Positive
730815330524729346,Positive
730815328960319489,Neutral
730815326166908930,Negative
730815325143478274,Positive
730815319363747841,Negative
730815318331932674,Positive
730815311906246656,Negative
730815311470022656,Positive
730815306600488962,Positive
730815304012533765,Positive
730815274493063169,Positive
730815235695742976,Neutral
730815219191189504,Negative
730815217005961216,Neutral
730815208978034688,Positive
730815204645310467,Negative
730815199687655424,Positive
730815188404994048,Positive
730815180544847872,Neutral
730815159653044224,Positive
730815158512197632,Positive
730815156943474688,Negative
730815142691274753,Neutral
730815139390341120,Positive
730815131203084292,Neutral
730815120188813312,Positive
730815117546401793,Positive
730815108574785536,Positive
730815100857270272,Positive
730815094452523008,Negative
730815093034889216,Neutral
730815771836878850,Positive
730815771539046402,Neutral
730815769836146689,Positive
730815768770805761,Neutral
730815762370314240,Negative
730815741121990656,Neutral
730815735983947777,Positive
730815727314345985,Negative
730815722411163648,Positive
730815706808373248,Positive
730815702764949504,Neutral
730815698738384897,Positive
730815688617644032,Negative
730815684972777472,Positive
730815681051164673,Positive
730815676701642752,Neutral
730815676517076993,Positive
730815663745421313,Negative
730815656967409666,Negative
730815655692386304,Positive
730815634682978304,Negative
730815627808657408,Positive
730815627015917570,Neutral
730815624335790081,Negative
730815622385401857,Negative
730815618765737985,Positive
730815612021297152,Negative
730815604735782912,Positive
730815593432092672,Negative
730815586498953216,Negative
730815583864934400,Positive
730815565040889856,Positive
730815564898312192,Neutral
730815563728076800,Positive
730815563186966531,Positive
730815561496694784,Positive
730815556408971264,Positive
730815552999063556,Positive
730815544341893120,Neutral
730815541917691904,Positive
730815535030636545,Positive
730815529993310208,Positive
730815526558142465,Positive
730815512876331008,Negative
730815511802597376,Positive
730815505813147652,Positive
730815500662546432,Positive
730815495784550400,Negative
730815494303952896,Positive
730815493582557184,Neutral
730815481251287042,Negative
730815476402651137,Positive
730815475324719104,Negative
730815453002629125,Negative
730815445633269761,Positive
730815443984891904,Neutral
730815442122604548,Neutral
730815441996779520,Positive
730815439085928448,Negative
730815438196707329,Positive
730815437345333251,Neutral
730816125051764736,Negative
730816098103230464,Positive
730816087693135872,Positive
730816085805699072,Negative
730816078876676096,Positive
730816063622004736,Positive
730816061239635969,Positive
730816048547676160,Positive
730816039211171842,Negative
730816030486990848,Positive
730816027731361796,Negative
730816025638408192,Positive
730816010396270592,Neutral
730816009339342848,Positive
730816008366268416,Neutral
730815980818071556,Positive
730815977059954688,Negative
730815976745385984,Positive
730815975935873025,Positive
730815968633618433,Positive
730815963084533760,Neutral
730815939151859713,Positive
730815937675460608,Neutral
730815935217565698,Positive
730815933330132992,Positive
730815930431885312,Positive
730815924450775040,Positive
730815913113554944,Neutral
730815907619078144,Positive
730815904125210624,Positive
730815902359404544,Positive
730815900883034112,Neutral
730815892091764744,Neutral
730815890447552513,Neutral
730815883367616512,Neutral
730815881719218176,Positive
730815879492014080,Negative
730815878183407616,Positive
730815873171263488,Negative
730815871858397184,Positive
730815867420852224,Neutral
730815832809459712,Negative
730815828120178688,Neutral
730815824240492548,Positive
730815824026566657,Positive
730815816107757568,Neutral
730815803788918784,Negative
730815803281575937,Neutral
730815799213064192,Negative
730815798214791168,Neutral
730815796184797184,Positive
730815788794425345,Positive
730816468758204416,Positive
730816461636292608,Positive
730816453541281792,Neutral
730816449879670788,Positive
730816443470745600,Positive
730816438701838336,Neutral
730816433140174849,Neutral
730816427767238656,Positive
730816405818507264,Negative
730816404069466112,Positive
730816401636757504,Negative
730816391905939456,Positive
730816387757834242,Positive
730816367935422465,Neutral
730816366563971074,Negative
730816365670600705,Negative
730816357722361857,Positive
730816344409657345,Neutral
730816340110548992,Positive
730816337791029248,Positive
730816326801997824,Positive
730816322511196161,Negative
730816318727917568,Negative
730816312633643008,Negative
730816311392129024,Neutral
730816310783934464,Positive
730816308149948416,Positive
730816298997956608,Positive
730816298851143681,Positive
730816276550012928,Negative
730816276013125634,Neutral
730816270443130882,Negative
730816269910429696,Neutral
730816268308221952,Negative
730816267825893376,Positive
730816262952132609,Neutral
730816248536272897,Positive
730816248385277952,Positive
730816227833200640,Positive
730816227543793664,Neutral
730816223932469249,Positive
730816214264643584,Positive
730816199089475584,Positive
730816193494458368,Positive
730816192512966660,Neutral
730816157838671874,Positive
730816155275907073,Positive
730816153325588480,Positive
730816152880988160,Neutral
730816152608362497,Positive
730816152566370308,Positive
730816147604525056,Neutral
730816141271158784,Positive
730816138674769920,Negative
730816135600316416,Negative
730816825521475585,Positive
730816824481304580,Positive
730816822149324804,Positive
730816814339502080,Neutral
730816812930240512,Neutral
730816808786251778,Negative
730816798384377856,Neutral
730816797260271616,Neutral
730816795209310208,Positive
730816780512415748,Positive
730816771771518977,Negative
730816770127335424,Positive
730816767233298433,Neutral
730816762510495744,Positive
730816759448637440,Positive
730816752339292160,Neutral
730816745091534848,Positive
730816744642756608,Negative
730816731766239232,Negative
7.30817E+17,Positive
730816729799139330,Negative
730816696995446784,Negative
730816692583075840,Negative
730816676778872832,Neutral
730816672433614848,Positive
730816668163842049,Positive
730816667471728640,Negative
730816667312361472,Neutral
730816663822696449,Positive
730816662954508289,Positive
730816651902504962,Neutral
730816647481708545,Negative
730816638161977344,Positive
730816636635238400,Neutral
730816636387794944,Neutral
730816633988624384,Positive
730816627109957635,Positive
730816623356051456,Positive
730816603819020289,Positive
730816589453393920,Neutral
730816589088624640,Positive
730816587519959041,Positive
730816577852084229,Positive
730816572898586624,Neutral
730816570059018240,Positive
730816568729440256,Neutral
730816566749741056,Negative
730816558562455552,Negative
730816557035687936,Neutral
730816543878217728,Negative
730816539801321473,Neutral
730816523997216768,Neutral
730816521505808393,Positive
730816520650133508,Positive
730816520272658433,Negative
730816515893792768,Neutral
730816515256242176,Neutral
730817167223078912,Positive
730817164937199618,Neutral
730817164391776259,Neutral
730817130229301248,Positive
730817128819986432,Positive
730817127326830592,Negative
730817124281819136,Positive
730817108465057792,Positive
730817105596166148,Neutral
730817095307526144,Positive
730817089984942080,Negative
730817083924156420,Positive
730817077808926720,Positive
730817071697825796,Positive
730817063669932036,Positive
730817055616843776,Positive
730817054605987841,Positive
730817045344993280,Positive
730817041716944896,Positive
730817041431711750,Neutral
730817031206014976,Neutral
730817023861755904,Positive
730817020388880384,Neutral
730817018744737792,Negative
730817015749967873,Negative
730817014982447104,Positive
730817010108649476,Positive
730817007784988677,Neutral
730817003984949248,Neutral
730817000503644160,Positive
730816981092470786,Neutral
730816979754438656,Positive
730816975782445056,Positive
730816974964568064,Neutral
730816964998889472,Neutral
7.30817E+17,Positive
730816955242950657,Negative
730816954244698112,Positive
730816946007052288,Positive
730816944140627972,Positive
730816942634831872,Negative
730816933738778625,Neutral
730816933050892288,Positive
730816932488826880,Neutral
730816913740312577,Neutral
730816904995180544,Positive
730816898934444033,Neutral
730816886909353984,Positive
730816883662852096,Negative
730816859864436736,Positive
730816852738383873,Positive
730816847759716352,Positive
730816835231354881,Negative
730816830978281475,Neutral
730817512959545344,Positive
730817508014428161,Positive
730817506487717889,Neutral
730817501777498112,Positive
730817496584998912,Neutral
730817495850946560,Negative
730817488049569792,Positive
730817482659905536,Neutral
730817481338699776,Neutral
730817468315406337,Positive
730817465211572224,Positive
730817459322793984,Positive
730817449696841730,Neutral
730817441262141440,Neutral
730817430696697857,Positive
730817427467075585,Positive
730817418344443904,Positive
730817418046623744,Negative
730817415450374144,Neutral
730817407443456002,Neutral
730817406243880960,Neutral
730817402074730496,Positive
730817396370485248,Neutral
730817395707785217,Positive
730817384563539969,Positive
730817379006054400,Negative
730817366196662272,Neutral
730817363998806016,Neutral
730817362648289280,Neutral
730817362417614852,Positive
730817358638501888,Positive
730817343782260736,Positive
730817319836979201,Neutral
730817317731508224,Neutral
730817315755954176,Negative
730817298915840001,Positive
